Dutch	3	188041113	4540
	1)	e	0	0	0.0
			1)	_ge	16	1103028	0.004250514
			2)	_gr	232	167291	6.4465514E-4
			3)	_ga	379	101431	3.9086392E-4
			4)	_go	454	85960	3.312465E-4
			5)	_gi	1713	8984	3.4619807E-5
			6)	_gl	2006	5707	2.19919E-5
			7)	_gu	2151	4571	1.761433E-5
		7)	_b	0	0	0.0
			1)	_be	17	1096687	0.0042260787
			2)	_bi	159	247100	9.521988E-4
			3)	_bu	438	89249	3.4392063E-4
			4)	_bl	601	64014	2.466777E-4
			5)	_bo	689	54764	2.1103285E-4
			6)	_br	735	50111	1.9310253E-4
			7)	_ba	756	47612	1.8347264E-4
			8)	_b_	3166	1073	4.1348007E-6
			9)	_bt	3538	669	2.5779887E-6
			10)	_bb	3560	656	2.5278932E-6
			11)	_bg	4114	331	1.2755071E-6
		8)	_t	0	0	0.0
			1)	_te	27	883095	0.0034030029
			2)	_to	95	374084	0.0014415311
			3)	_ti	595	65163	2.5110535E-4
			4)	_tw	613	62908	2.4241571E-4
			5)	_tr	670	56156	2.163969E-4
			6)	_tu	732	50355	1.9404278E-4
			7)	_ta	929	33834	1.3037918E-4
			8)	_th	1602	10690	4.119387E-5
			9)	_ty	2812	1739	6.7012293E-6
			10)	_ts	3817	478	1.841971E-6
			11)	_tv	4418	230	8.86304E-7
		9)	_m	0	0	0.0
			1)	_me	39	690838	0.0026621413
			2)	_mo	76	440376	0.0016969871
			3)	_ma	89	386675	0.0014900505
			4)	_mi	116	329536	0.0012698655
			5)	_mu	1730	8710	3.356395E-5
			6)	_my	4040	366	1.4103795E-6
			7)	_mk	4111	333	1.2832141E-6
			8)	_mé	4373	244	9.4025296E-7
		10)	_w	0	0	0.0
			1)	_we	43	666410	0.0025680081
			2)	_wa	85	402230	0.0015499917
			3)	_wi	88	395529	0.0015241693
			4)	_wo	96	372906	0.0014369917
			5)	_wr	2856	1636	6.304319E-6
			6)	_wé	4109	334	1.2870676E-6
		11)	_o	0	0	0.0
			1)	_op	47	631716	0.002434315
			2)	_on	50	595420	0.0022944484
			3)	_om	90	384946	0.0014833878
			4)	_ov	127	300894	0.0011594938
			5)	_oo	161	243649	9.389004E-4
			6)	_of	387	99563	3.836656E-4
			7)	_or	943	33142	1.2771256E-4
			8)	_ou	1622	10281	3.961779E-5
			9)	_og	1870	7086	2.730587E-5
			10)	_ol	2085	5084	1.9591173E-5
			11)	_ob	2168	4461	1.7190445E-5
			12)	_ok	2388	3213	1.23812815E-5
			13)	_oc	2492	2735	1.0539311E-5
			14)	_oe	2502	2678	1.0319662E-5
			15)	_oz	4227	294	1.1329278E-6
		12)	_z	0	0	0.0
			1)	_zi	57	539170	0.0020776894
			2)	_zo	105	352554	0.0013585654
			3)	_ze	175	230204	8.8709017E-4
			4)	_za	278	131449	5.0653814E-4
			5)	_zu	564	68252	2.6300878E-4
			6)	_zw	1426	14203	5.47312E-5
		13)	_a	0	0	0.0
			1)	_aa	64	504689	0.0019448169
			2)	_al	70	470262	0.0018121527
			3)	_an	324	114565	4.4147574E-4
			4)	_af	335	111276	4.288016E-4
			5)	_ac	548	70059	2.6997205E-4
			6)	_ar	712	52153	2.0097136E-4
			7)	_am	803	43094	1.6606254E-4
			8)	_au	1113	24174	9.3154405E-5
			9)	_as	1233	19386	7.470387E-5
			10)	_ad	1254	18765	7.2310846E-5
			11)	_ag	1487	12880	4.9633025E-5
			12)	_ab	1597	10825	4.171409E-5
			13)	_ak	1635	9987	3.848486E-5
			14)	_ap	1648	9823	3.785289E-5
			15)	_at	2877	1570	6.0499883E-6
			16)	_ai	3193	1040	4.0076357E-6
			17)	_av	3228	994	3.8303747E-6
			18)	_a_	3412	803	3.094357E-6
			19)	_aq	3548	663	2.5548677E-6
		14)	_s	0	0	0.0
			1)	_st	78	434941	0.0016760433
			2)	_sp	427	90179	3.475044E-4
			3)	_sc	429	89972	3.467067E-4
			4)	_so	464	84088	3.2403276E-4
			5)	_sa	568	67626	2.605965E-4
			6)	_sl	582	66545	2.5643088E-4
			7)	_si	768	46461	1.7903726E-4
			8)	_se	890	37043	1.4274505E-4
			9)	_su	1067	25973	1.0008684E-4
			10)	_sn	1221	19764	7.616049E-5
			11)	_sy	1256	18689	7.201798E-5
			12)	_s_	2027	5531	2.1313685E-5
			13)	_sm	2733	1947	7.5027565E-6
			14)	_sf	3333	873	3.3641018E-6
			15)	_sk	3336	869	3.3486879E-6
			16)	_sh	3411	803	3.094357E-6
			17)	_sv	3792	498	1.9190409E-6
		15)	_n	0	0	0.0
			1)	_ni	93	378946	0.0014602668
			2)	_na	139	283350	0.001091888
			3)	_no	197	199858	7.7015196E-4
			4)	_nu	498	79119	3.0488474E-4
			5)	_ne	521	74488	2.870392E-4
			6)	_nr	2359	3357	1.2936185E-5
			7)	_ng	3853	458	1.7649011E-6
			8)	_n_	4022	375	1.4450609E-6
			9)	_nl	4200	305	1.1753162E-6
		16)	_r	0	0	0.0
			1)	_re	112	337936	0.001302235
			2)	_ri	597	64434	2.4829616E-4
			3)	_ra	675	55984	2.1573411E-4
			4)	_ro	814	42475	1.6367724E-4
			5)	_ru	1278	18077	6.965964E-5
		17)	_c	0	0	0.0
			1)	_co	140	281173	0.0010834989
			2)	_cr	811	42747	1.6472538E-4
			3)	_cu	1512	12428	4.7891244E-5
			4)	_ca	1650	9769	3.76448E-5
			5)	_ce	1676	9342	3.5999357E-5
			6)	_ch	1732	8700	3.352541E-5
			7)	_ci	1762	8200	3.1598665E-5
			8)	_cl	2351	3385	1.3044083E-5
			9)	_cy	2921	1482	5.710881E-6
			10)	_cs	3534	670	2.5818422E-6
		18)	_u	0	0	0.0
			1)	_ui	145	269212	0.0010374073
			2)	_u_	404	94932	3.6582007E-4
			3)	_uw	1128	23694	9.1304726E-5
			4)	_un	1598	10823	4.1706386E-5
			5)	_uu	1898	6649	2.5621894E-5
			6)	_ur	2472	2820	1.0866858E-5
			7)	_ul	2832	1690	6.5124077E-6
			8)	_up	4350	253	9.749344E-7
			9)	_uz	4429	228	8.7859706E-7
			10)	_ut	4502	210	8.092341E-7
		19)	_p	0	0	0.0
			1)	_pr	150	260845	0.0010051652
			2)	_pa	408	94569	3.6442126E-4
			3)	_pl	457	85367	3.2896138E-4
			4)	_po	487	80670	3.108615E-4
			5)	_pe	681	55586	2.1420042E-4
			6)	_pu	871	38668	1.4900697E-4
			7)	_pi	1984	5908	2.2766453E-5
			8)	_pt	3178	1059	4.0808522E-6
			9)	_ps	3190	1043	4.0191962E-6
		20)	_l	0	0	0.0
			1)	_la	186	216684	8.349909E-4
			2)	_li	246	156629	6.035692E-4
			3)	_le	306	121747	4.6915156E-4
			4)	_lo	915	34784	1.3403999E-4
			5)	_lu	1225	19569	7.540906E-5
			6)	_lt	3943	412	1.5876402E-6
		21)	_k	0	0	0.0
			1)	_ka	251	154467	5.9523794E-4
			2)	_ku	288	127224	4.9025717E-4
			3)	_ko	337	111119	4.281966E-4
			4)	_kw	653	57571	2.2184961E-4
			5)	_kr	665	56702	2.1850092E-4
			6)	_kl	790	44149	1.7012798E-4
			7)	_ke	794	43759	1.6862512E-4
			8)	_ki	931	33762	1.3010172E-4
			9)	_kn	2797	1772	6.8283944E-6
			10)	_km	4069	349	1.34487E-6
		22)	_j	0	0	0.0
			1)	_ja	516	75777	2.9200636E-4
			2)	_ju	800	43177	1.663824E-4
			3)	_jo	1477	13108	5.0511622E-5
			4)	_je	1508	12536	4.8307422E-5
		23)	_f	0	0	0.0
			1)	_fi	748	48385	1.8645139E-4
			2)	_fe	850	40128	1.5463307E-4
			3)	_fu	1023	28759	1.10822686E-4
			4)	_fr	1084	25095	9.670348E-5
			5)	_fo	1178	21122	8.139354E-5
			6)	_fa	1210	20027	7.717396E-5
			7)	_fl	1786	7938	3.058905E-5
			8)	_fy	3275	936	3.606872E-6
		24)	_ 	0	0	0.0
			1)	_  	993	30470	1.1741601E-4
		25)	_é	0	0	0.0
			1)	_éé	1285	17835	6.8727095E-5
			2)	_én	3762	514	1.9806969E-6
		26)	_q	0	0	0.0
			1)	_qu	2241	3881	1.4955417E-5
		27)	_à	0	0	0.0
			1)	_à_	3463	741	2.8554405E-6
		28)	_ü	0	0	0.0
			1)	_üb	3493	709	2.7321285E-6
		29)	_x	0	0	0.0
			1)	_xe	4099	336	1.2947746E-6
	4)	a	0	0	0.0
		1)	an	0	0	0.0
			1)	an_	4	2181569	0.008406667
			2)	and	53	585432	0.0022559597
			3)	ang	123	310088	0.0011949228
			4)	ant	223	174175	6.7118264E-4
			5)	ank	486	80720	3.1105417E-4
			6)	ani	598	64259	2.476218E-4
			7)	anc	654	57520	2.2165307E-4
			8)	ans	671	56120	2.1625818E-4
			9)	ann	683	55216	2.1277463E-4
			10)	anv	1081	25257	9.732774E-5
			11)	anz	1166	21685	8.3563056E-5
			12)	ane	1179	20980	8.0846345E-5
			13)	anp	1325	16741	6.4511376E-5
			14)	anw	1331	16588	6.392179E-5
			15)	ana	1332	16573	6.386398E-5
			16)	anb	1445	13811	5.322063E-5
			17)	anu	1548	11679	4.5004977E-5
			18)	anm	1825	7487	2.8851124E-5
			19)	anl	2004	5712	2.2011169E-5
			20)	anh	2289	3692	1.42271065E-5
			21)	ano	2458	2897	1.1163577E-5
			22)	anr	3434	785	3.0249942E-6
			23)	anj	3926	419	1.6146147E-6
		2)	at	0	0	0.0
			1)	at_	19	1068076	0.0041158265
			2)	ati	108	348228	0.0013418951
			3)	ate	193	206665	7.963827E-4
			4)	ats	436	89447	3.4468365E-4
			5)	atr	797	43251	1.6666755E-4
			6)	atu	948	32669	1.2588986E-4
			7)	att	1087	25056	9.655319E-5
			8)	ato	1838	7323	2.821915E-5
			9)	atv	1875	6959	2.6816477E-5
			10)	atl	2011	5676	2.1872442E-5
			11)	atb	2446	2953	1.1379373E-5
			12)	ata	2537	2554	9.841829E-6
			13)	atg	2673	2127	8.196385E-6
			14)	ath	2864	1612	6.211835E-6
			15)	atf	3282	932	3.5914582E-6
			16)	atc	3476	722	2.7822239E-6
			17)	atz	3565	653	2.5163326E-6
			18)	atp	3788	499	1.9228944E-6
			19)	atj	3922	422	1.6261752E-6
			20)	atm	4080	344	1.3256025E-6
			21)	atk	4224	296	1.1406347E-6
			22)	atd	4344	254	9.78788E-7
		3)	aa	0	0	0.0
			1)	aar	28	882202	0.0033995616
			2)	aan	41	680488	0.0026222577
			3)	aat	137	287016	0.0011060149
			4)	aal	266	140011	5.395318E-4
			5)	aag	330	112246	4.325395E-4
			6)	aak	417	91854	3.53959E-4
			7)	aad	1029	28232	1.0879189E-4
			8)	aam	1031	27970	1.07782274E-4
			9)	aas	1154	22386	8.626436E-5
			10)	aaf	1911	6535	2.5182595E-5
			11)	aai	2015	5631	2.1699034E-5
			12)	aap	3854	457	1.7610475E-6
		4)	ar	0	0	0.0
			1)	ar_	72	461104	0.0017768623
			2)	ard	263	141916	5.4687273E-4
			3)	ari	290	125789	4.8472738E-4
			4)	art	365	104383	4.0223944E-4
			5)	aro	420	90808	3.4992825E-4
			6)	are	506	77658	2.9925478E-4
			7)	arb	731	50624	1.9507937E-4
			8)	arm	744	48646	1.8745716E-4
			9)	ark	762	46886	1.8067501E-4
			10)	ara	784	44648	1.7205087E-4
			11)	arv	923	34395	1.3254098E-4
			12)	arl	1143	22987	8.858031E-5
			13)	ars	1333	16534	6.37137E-5
			14)	arn	1504	12611	4.8596434E-5
			15)	arh	1745	8532	3.2878026E-5
			16)	arr	1819	7542	2.9063065E-5
			17)	arg	1861	7127	2.7463864E-5
			18)	aru	2478	2797	1.0778228E-5
			19)	arc	2705	2030	7.822597E-6
			20)	arz	3286	928	3.576044E-6
			21)	arw	3738	532	2.0500597E-6
			22)	arp	4535	201	7.7455263E-7
		5)	al	0	0	0.0
			1)	al_	110	342036	0.0013180343
			2)	als	147	268396	0.0010342628
			3)	all	207	188626	7.268695E-4
			4)	ale	230	168754	6.5029284E-4
			5)	ali	437	89249	3.4392063E-4
			6)	ald	920	34460	1.3279147E-4
			7)	alt	954	32249	1.2427139E-4
			8)	alg	1251	19031	7.3335876E-5
			9)	alo	1491	12868	4.9586783E-5
			10)	alv	1594	10902	4.201081E-5
			11)	ala	1805	7679	2.9590994E-5
			12)	alu	1882	6898	2.6581414E-5
			13)	alf	2051	5378	2.0724101E-5
			14)	aly	2055	5342	2.0585374E-5
			15)	alb	2327	3516	1.3548891E-5
			16)	alr	2660	2180	8.400621E-6
			17)	alc	2747	1918	7.391005E-6
			18)	alm	2889	1543	5.945944E-6
			19)	aln	2953	1422	5.479671E-6
			20)	alk	3311	899	3.4642926E-6
			21)	alw	3368	840	3.2369364E-6
			22)	alh	3499	704	2.712861E-6
			23)	alp	3703	549	2.1155693E-6
		6)	am	0	0	0.0
			1)	ame	176	228383	8.8007294E-4
			2)	amm	990	30572	1.17809075E-4
			3)	am_	1322	16783	6.467322E-5
			4)	amp	1382	15279	5.8877562E-5
			5)	amb	1534	11943	4.6022302E-5
			6)	ami	1632	10046	3.871222E-5
			7)	amh	1747	8467	3.2627548E-5
			8)	amd	2056	5339	2.0573814E-5
			9)	ama	2225	3986	1.5360034E-5
			10)	ams	2377	3249	1.2520008E-5
			11)	amc	3612	613	2.3621928E-6
			12)	amt	3615	610	2.3506325E-6
			13)	amo	4006	383	1.4758889E-6
			14)	amw	4054	357	1.375698E-6
		7)	ag	0	0	0.0
			1)	ag_	195	205645	7.9245213E-4
			2)	age	297	123578	4.762073E-4
			3)	agi	1234	19379	7.467689E-5
			4)	ags	1446	13804	5.3193657E-5
			5)	agd	1489	12876	4.961761E-5
			6)	agt	1728	8792	3.3879936E-5
			7)	agr	1854	7188	2.7698929E-5
			8)	agn	2117	4797	1.848522E-5
			9)	agg	2491	2736	1.05431645E-5
			10)	aga	2611	2316	8.924696E-6
			11)	agm	2655	2195	8.4584235E-6
			12)	agl	2925	1475	5.6839062E-6
			13)	agv	2939	1447	5.5760083E-6
			14)	agb	2988	1370	5.2792893E-6
			15)	ago	3028	1297	4.997984E-6
			16)	agc	3589	636	2.4508233E-6
			17)	agh	3597	628	2.4199953E-6
			18)	agp	3610	615	2.3699E-6
			19)	agk	3643	587	2.262002E-6
			20)	agz	3710	546	2.1040087E-6
			21)	agw	3996	387	1.4913029E-6
			22)	agf	4018	377	1.452768E-6
		8)	ac	0	0	0.0
			1)	ach	236	164553	6.341043E-4
			2)	act	470	82874	3.193546E-4
			3)	acc	1726	8822	3.399554E-5
			4)	aci	1803	7702	2.9679624E-5
			5)	ace	2528	2576	9.926605E-6
			6)	acu	2713	2014	7.76094E-6
			7)	acr	3097	1164	4.485469E-6
			8)	aca	3129	1116	4.300501E-6
			9)	acq	3217	1013	3.9035913E-6
			10)	acy	3404	807	3.1097711E-6
			11)	aco	3749	522	2.0115249E-6
			12)	ack	4002	385	1.4835958E-6
		9)	ak	0	0	0.0
			1)	ake	254	150074	5.783095E-4
			2)	ak_	541	71146	2.7416082E-4
			3)	akt	625	61580	2.3729827E-4
			4)	akk	877	38373	1.4787019E-4
			5)	aks	2287	3696	1.4242521E-5
			6)	aki	2395	3173	1.2227142E-5
			7)	akb	2683	2111	8.13473E-6
			8)	ako	2810	1744	6.7204965E-6
			9)	aka	3471	727	2.8014915E-6
			10)	akz	3553	659	2.5394538E-6
			11)	akl	3912	426	1.6415892E-6
			12)	akm	4056	356	1.3718445E-6
			13)	akj	4127	326	1.2562397E-6
			14)	akv	4153	319	1.2292652E-6
			15)	akg	4209	299	1.1521952E-6
			16)	akh	4276	272	1.0481508E-6
			17)	akp	4464	219	8.439156E-7
		10)	ap	0	0	0.0
			1)	app	383	100672	3.8793913E-4
			2)	ap_	656	57417	2.2125617E-4
			3)	ape	1470	13258	5.1089646E-5
			4)	api	1849	7220	2.782224E-5
			5)	aps	1891	6734	2.594944E-5
			6)	apa	1990	5865	2.2600752E-5
			7)	apt	2283	3721	1.4338858E-5
			8)	apr	2419	3071	1.1834086E-5
			9)	apo	3517	684	2.6357911E-6
			10)	apu	4027	373	1.437354E-6
			11)	apj	4045	362	1.3949655E-6
		11)	as	0	0	0.0
			1)	ast	412	93248	3.5933076E-4
			2)	as_	461	84473	3.2551636E-4
			3)	ass	764	46778	1.8025882E-4
			4)	asi	1083	25175	9.7011754E-5
			5)	ase	1405	14783	5.696623E-5
			6)	asp	1510	12451	4.7979876E-5
			7)	asg	2884	1553	5.984479E-6
			8)	asm	3105	1154	4.4469343E-6
			9)	asc	3110	1146	4.416106E-6
			10)	asb	3138	1106	4.2619663E-6
			11)	asd	3367	840	3.2369364E-6
			12)	asl	3635	593	2.285123E-6
			13)	ash	3660	576	2.2196136E-6
			14)	ask	3728	536	2.0654738E-6
			15)	asy	3986	392	1.5105703E-6
			16)	asv	4133	324	1.2485326E-6
			17)	asa	4365	247	9.5181343E-7
			18)	aso	4423	229	8.8245054E-7
		12)	ad	0	0	0.0
			1)	ade	455	85764	3.3049122E-4
			2)	ad_	870	38850	1.4970831E-4
			3)	adr	1312	16982	6.5440065E-5
			4)	adi	1424	14228	5.482754E-5
			5)	add	1644	9871	3.8037855E-5
			6)	adv	1783	7997	3.0816405E-5
			7)	adw	1900	6641	2.5591065E-5
			8)	adm	2102	4960	1.9113339E-5
			9)	adp	2253	3829	1.4755035E-5
			10)	ada	2507	2655	1.0231031E-5
			11)	adu	2552	2509	9.668421E-6
			12)	ads	2865	1607	6.1925675E-6
			13)	ado	2918	1487	5.730148E-6
			14)	adz	3704	549	2.1155693E-6
			15)	adk	3705	548	2.1117157E-6
			16)	adl	3787	500	1.926748E-6
			17)	adt	4154	319	1.2292652E-6
			18)	adh	4170	315	1.2138512E-6
			19)	adg	4223	297	1.1444882E-6
		13)	ai	0	0	0.0
			1)	air	747	48541	1.8705254E-4
			2)	ail	1929	6390	2.4623838E-5
			3)	aie	2570	2451	9.444918E-6
			4)	ain	2657	2189	8.435302E-6
			5)	aid	2769	1872	7.213744E-6
			6)	ait	3010	1334	5.140563E-6
			7)	ai_	3247	973	3.7494515E-6
			8)	aim	3626	599	2.308244E-6
			9)	ais	4254	285	1.0982463E-6
		14)	af	0	0	0.0
			1)	afg	780	44843	1.728023E-4
			2)	af_	958	32027	1.2341591E-4
			3)	afh	1414	14516	5.5937344E-5
			4)	afs	1461	13544	5.2191746E-5
			5)	aff	1784	7969	3.0708507E-5
			6)	afv	1893	6694	2.5795302E-5
			7)	afw	1924	6439	2.481266E-5
			8)	afz	1986	5899	2.2731772E-5
			9)	afd	2162	4503	1.7352291E-5
			10)	afr	2164	4481	1.7267515E-5
			11)	afe	2182	4325	1.6666369E-5
			12)	afi	2195	4191	1.6150001E-5
			13)	aft	2207	4090	1.5760797E-5
			14)	afk	2238	3888	1.4982392E-5
			15)	afl	2423	3060	1.1791697E-5
			16)	afb	2497	2715	1.0462241E-5
			17)	afn	2905	1505	5.799511E-6
			18)	afo	3121	1132	4.362157E-6
			19)	afm	3806	490	1.888213E-6
			20)	afp	4215	298	1.1483418E-6
		15)	au	0	0	0.0
			1)	aut	893	36928	1.423019E-4
			2)	au_	1187	20820	8.022978E-5
			3)	auw	1413	14545	5.6049095E-5
			4)	aus	1609	10542	4.0623552E-5
			5)	aud	2135	4703	1.812299E-5
			6)	auc	2282	3723	1.4346565E-5
			7)	aug	3168	1070	4.1232406E-6
			8)	auf	3409	804	3.0982105E-6
			9)	aup	3451	761	2.9325104E-6
			10)	aur	3948	409	1.5760797E-6
			11)	auz	4053	357	1.375698E-6
			12)	aun	4490	212	8.169411E-7
		16)	av	0	0	0.0
			1)	ave	1264	18510	7.1328206E-5
			2)	avi	1846	7230	2.7860775E-5
			3)	avo	2140	4636	1.7864806E-5
			4)	ava	3405	806	3.1059176E-6
			5)	avr	4389	239	9.209855E-7
		17)	ab	0	0	0.0
			1)	abi	1356	16029	6.1767685E-5
			2)	abs	1673	9398	3.6215155E-5
			3)	abe	2014	5639	2.1729862E-5
			4)	abr	2467	2855	1.1001731E-5
			5)	abu	2542	2536	9.772465E-6
			6)	aba	2544	2531	9.753197E-6
			7)	abo	2607	2323	8.951671E-6
			8)	aby	4340	255	9.826414E-7
			9)	abl	4450	221	8.516226E-7
			10)	abb	4451	221	8.516226E-7
		18)	a’	0	0	0.0
			1)	a’s	2021	5582	2.1510214E-5
		19)	ax	0	0	0.0
			1)	axi	2385	3223	1.2419817E-5
		20)	az	0	0	0.0
			1)	aze	2602	2341	9.021033E-6
			2)	azi	2990	1367	5.2677287E-6
		21)	aq	0	0	0.0
			1)	aqu	3532	672	2.5895492E-6
		22)	aj	0	0	0.0
			1)	aje	3580	641	2.4700907E-6
			2)	aja	3668	571	2.200346E-6
		23)	aw	0	0	0.0
			1)	awa	3664	573	2.208053E-6
			2)	awe	4175	314	1.2099977E-6
		24)	ao	0	0	0.0
			1)	aos	3801	492	1.8959199E-6
		25)	aï	0	0	0.0
			1)	aïe	4004	384	1.4797424E-6
			2)	aïs	4304	264	1.0173229E-6
			3)	aïn	4441	224	8.6318306E-7
		26)	aë	0	0	0.0
			1)	aël	4253	285	1.0982463E-6
		27)	ae	0	0	0.0
			1)	aes	4361	248	9.556669E-7
		28)	a´	0	0	0.0
			1)	a´s	4385	241	9.286925E-7
	5)	v	0	0	0.0
		1)	va	0	0	0.0
			1)	van	8	1678541	0.006468251
			2)	vaa	539	71243	2.745346E-4
			3)	val	575	66980	2.5810715E-4
			4)	vas	901	35903	1.3835206E-4
			5)	vat	959	32018	1.2338122E-4
			6)	var	1561	11498	4.4307493E-5
			7)	vak	2106	4908	1.8912957E-5
			8)	vac	2454	2913	1.1225233E-5
			9)	vad	3076	1204	4.639609E-6
			10)	vag	3802	491	1.8920664E-6
			11)	va_	3869	450	1.7340731E-6
			12)	vai	4360	248	9.556669E-7
		2)	ve	0	0	0.0
			1)	ver	12	1192933	0.004596962
			2)	ven	136	288786	0.0011128356
			3)	vee	531	73186	2.8202194E-4
			4)	ve_	691	54428	2.0973806E-4
			5)	vei	875	38528	1.4846749E-4
			6)	vel	1028	28252	1.0886896E-4
			7)	ves	1035	27541	1.06129126E-4
			8)	vea	1169	21597	8.3223946E-5
			9)	vem	2346	3398	1.3094179E-5
			10)	vec	2741	1928	7.42954E-6
			11)	vet	2896	1530	5.8958485E-6
			12)	vez	4331	256	9.864949E-7
			13)	veg	4398	236	9.09425E-7
		3)	vo	0	0	0.0
			1)	voo	32	826262	0.0031839972
			2)	vol	216	180578	6.958566E-4
			3)	voe	273	136288	5.2518526E-4
			4)	vor	423	90645	3.4930013E-4
			5)	von	1415	14494	5.5852568E-5
			6)	vou	1570	11286	4.3490552E-5
			7)	voc	2697	2043	7.872692E-6
			8)	vog	3265	948	3.653114E-6
		4)	vi	0	0	0.0
			1)	vin	381	100884	3.8875607E-4
			2)	vis	939	33369	1.285873E-4
			3)	vie	1223	19629	7.5640266E-5
			4)	vit	1344	16307	6.283895E-5
			5)	vij	1460	13546	5.2199455E-5
			6)	via	1553	11654	4.490864E-5
			7)	vig	1930	6326	2.4377214E-5
			8)	vid	2034	5498	2.1186519E-5
			9)	vic	2383	3226	1.2431377E-5
			10)	vir	3171	1066	4.1078265E-6
			11)	vil	3551	659	2.5394538E-6
			12)	vië	4497	210	8.092341E-7
		5)	vr	0	0	0.0
			1)	vra	525	73986	2.8510473E-4
			2)	vro	592	65421	2.5209953E-4
			3)	vri	710	52282	2.0146847E-4
			4)	vre	1072	25910	9.9844074E-5
			5)	vru	2581	2406	9.271511E-6
		6)	vu	0	0	0.0
			1)	vul	1431	14155	5.454623E-5
			2)	vui	2353	3376	1.3009401E-5
			3)	vuu	3256	959	3.6955025E-6
			4)	vur	3496	704	2.712861E-6
		7)	vl	0	0	0.0
			1)	vlo	1451	13696	5.277748E-5
			2)	vla	1634	10026	3.863515E-5
			3)	vlu	1832	7397	2.8504308E-5
			4)	vli	2260	3803	1.4654845E-5
			5)	vle	2402	3140	1.2099977E-5
		8)	vó	0	0	0.0
			1)	vóó	1844	7246	2.792243E-5
		9)	vé	0	0	0.0
			1)	vél	4217	297	1.1444882E-6
		10)	vj	0	0	0.0
			1)	vje	4432	226	8.7089006E-7
	6)	i	0	0	0.0
		1)	in	0	0	0.0
			1)	ing	9	1299029	0.005005803
			2)	in_	33	815772	0.0031435739
			3)	ind	199	197616	7.6151243E-4
			4)	ins	334	111381	4.292062E-4
			5)	int	403	95066	3.6633643E-4
			6)	ina	551	69822	2.6905877E-4
			7)	inn	574	66981	2.58111E-4
			8)	ini	590	65795	2.5354075E-4
			9)	ine	843	40499	1.5606273E-4
			10)	inz	869	38854	1.4972372E-4
			11)	inv	973	31406	1.2102289E-4
			12)	inf	1022	28812	1.1102692E-4
			13)	ink	1520	12197	4.700109E-5
			14)	inc	1522	12186	4.69587E-5
			15)	inh	1710	9023	3.477009E-5
			16)	inb	1874	7051	2.7171E-5
			17)	inw	2161	4504	1.7356146E-5
			18)	inu	2178	4353	1.6774267E-5
			19)	inm	2294	3672	1.4150037E-5
			20)	inl	2443	2962	1.1414055E-5
			21)	inr	3329	878	3.3833694E-6
			22)	inp	3440	775	2.9864593E-6
			23)	ino	3633	595	2.29283E-6
			24)	inj	4524	203	7.8225963E-7
		2)	ie	0	0	0.0
			1)	ie_	35	801850	0.0030899255
			2)	iet	111	339782	0.0013093485
			3)	ien	164	237249	9.1423804E-4
			4)	ier	248	155968	6.0102204E-4
			5)	ies	298	123239	4.7490097E-4
			6)	ieu	320	116469	4.488128E-4
			7)	ied	323	114756	4.4221175E-4
			8)	iek	395	96455	3.7168895E-4
			9)	iev	537	71727	2.763997E-4
			10)	ief	749	48103	1.8536471E-4
			11)	iez	1108	24354	9.384804E-5
			12)	iee	1127	23708	9.135868E-5
			13)	iep	1164	21934	8.452257E-5
			14)	iem	1191	20663	7.9624784E-5
			15)	iel	1214	20004	7.708533E-5
			16)	ieb	1363	15834	6.1016253E-5
			17)	ieë	1565	11414	4.39838E-5
			18)	ieg	1623	10269	3.9571547E-5
			19)	iec	2397	3157	1.2165487E-5
			20)	ieo	2515	2621	1.0100012E-5
			21)	iea	2917	1488	5.7340017E-6
			22)	ieh	2920	1484	5.7185875E-6
			23)	iei	2936	1455	5.6068366E-6
			24)	iew	2961	1414	5.4488432E-6
			25)	ie”	3717	540	2.0808877E-6
		3)	ij	0	0	0.0
			1)	ijk	42	676617	0.0026073407
			2)	ijn	56	542015	0.0020886525
			3)	ij_	71	467705	0.0018022993
			4)	ijd	212	186281	7.1783306E-4
			5)	ijz	471	82802	3.1907717E-4
			6)	ijv	618	62107	2.3932906E-4
			7)	ijf	700	53415	2.0583448E-4
			8)	ijg	812	42721	1.6462519E-4
			9)	ijs	822	42021	1.6192775E-4
			10)	ije	960	31969	1.2319241E-4
			11)	ijh	1201	20367	7.848415E-5
			12)	ijl	1241	19160	7.3832976E-5
			13)	ijp	1380	15312	5.9004728E-5
			14)	ijt	1657	9683	3.73134E-5
			15)	ijw	1961	6090	2.346779E-5
			16)	ijb	2312	3607	1.3899559E-5
			17)	ija	2818	1729	6.662694E-6
			18)	ijm	3203	1027	3.9575402E-6
			19)	ijo	3295	918	3.5375092E-6
			20)	iji	4119	330	1.2716536E-6
		4)	is	0	0	0.0
			1)	is_	46	637015	0.0024547346
			2)	isc	218	178882	6.89321E-4
			3)	iss	313	118644	4.5719414E-4
			4)	ist	333	111962	4.314451E-4
			5)	ise	661	57150	2.2022729E-4
			6)	isi	900	36222	1.3958133E-4
			7)	ism	972	31408	1.2103059E-4
			8)	isa	1168	21633	8.336268E-5
			9)	isd	1790	7901	3.044647E-5
			10)	isb	1836	7356	2.8346314E-5
			11)	isl	1977	5973	2.301693E-5
			12)	isw	2131	4720	1.81885E-5
			13)	isv	2213	4045	1.5587391E-5
			14)	isu	2242	3877	1.4940003E-5
