Dutch	3	75193059	3767
	1)	e	0	0	0.0
			5)	_sl	582	26353	2.5339748E-4
			6)	_sa	589	26187	2.518013E-4
			7)	_si	793	17437	1.6766561E-4
			8)	_se	885	14881	1.4308837E-4
			9)	_su	1073	10102	9.713587E-5
			10)	_sn	1238	7573	7.281824E-5
			11)	_sy	1273	7168	6.892396E-5
			12)	_s_	1474	5207	5.0067953E-5
			13)	_sm	2735	755	7.2597086E-6
			14)	_sh	3299	359	3.4519674E-6
			15)	_sf	3338	346	3.326966E-6
		15)	_n	0	0	0.0
			1)	_ni	89	157667	0.0015160483
			2)	_na	139	114108	0.0010972064
			3)	_no	196	80717	7.7613496E-4
			4)	_nu	462	33799	3.2499456E-4
			5)	_ne	525	29957	2.880518E-4
			6)	_nr	2181	1717	1.6509828E-5
			7)	_n_	3283	368	3.538507E-6
		16)	_r	0	0	0.0
			1)	_re	114	133363	0.0012823531
			2)	_ri	555	28060	2.6981116E-4
			3)	_ra	645	23314	2.2417596E-4
			4)	_ro	858	15580	1.4980962E-4
			5)	_ru	1183	8501	8.174143E-5
		17)	_c	0	0	0.0
			1)	_co	130	119126	0.001145457
			2)	_cr	1007	11517	1.1074181E-4
			3)	_cu	1512	4873	4.685637E-5
			4)	_ca	1616	4090	3.9327428E-5
			5)	_ce	1696	3645	3.5048528E-5
			6)	_ch	1757	3302	3.175041E-5
			7)	_ci	1807	3075	2.9567687E-5
			8)	_cl	2303	1420	1.3654022E-5
			9)	_cy	3040	496	4.769292E-6
		18)	_u	0	0	0.0
			1)	_ui	140	112499	0.001081735
			2)	_u_	392	39121	3.761683E-4
			3)	_uw	1087	9819	9.4414674E-5
			4)	_un	1573	4401	4.2317854E-5
			5)	_uu	1727	3442	3.3096578E-5
			6)	_ur	2428	1181	1.1355915E-5
			7)	_ul	3006	516	4.9616024E-6
		19)	_p	0	0	0.0
			1)	_pr	158	99053	9.524449E-4
			2)	_pa	429	36074	3.4686984E-4
			3)	_pl	447	34949	3.3605238E-4
			4)	_po	484	32828	3.156579E-4
			5)	_pe	665	22522	2.1656048E-4
			6)	_pu	817	16801	1.6155015E-4
			7)	_pi	2013	2243	2.1567585E-5
			8)	_ps	3290	365	3.5096605E-6
		20)	_l	0	0	0.0
			1)	_la	190	85358	8.2076056E-4
			2)	_li	251	60632	5.8300747E-4
			3)	_le	317	47086	4.5275583E-4
			4)	_lo	915	13858	1.3325171E-4
			5)	_lu	1220	7801	7.501058E-5
		21)	_k	0	0	0.0
			1)	_ka	231	66979	6.4403715E-4
			2)	_ku	286	52316	5.030449E-4
			3)	_ko	320	46318	4.4537112E-4
			4)	_kr	646	23289	2.2393557E-4
			5)	_kw	675	22208	2.135412E-4
			6)	_ke	781	17737	1.7055027E-4
			7)	_kl	902	14480	1.3923256E-4
			8)	_ki	1000	11728	1.1277068E-4
			9)	_kn	2716	783	7.528943E-6
		22)	_j	0	0	0.0
			1)	_ja	509	30946	2.9756152E-4
			2)	_ju	764	18491	1.7780036E-4
			3)	_je	1445	5457	5.2471827E-5
			4)	_jo	1488	5067	4.872178E-5
		23)	_f	0	0	0.0
			1)	_fe	859	15538	1.4940577E-4
			2)	_fi	863	15373	1.4781921E-4
			3)	_fu	995	11866	1.14097624E-4
			4)	_fr	1030	11057	1.0631867E-4
			5)	_fo	1212	7896	7.592405E-5
			6)	_fa	1224	7726	7.428942E-5
			7)	_fl	1806	3075	2.9567687E-5
			8)	_fy	3236	390	3.750048E-6
		24)	_ 	0	0	0.0
			1)	_  	963	12534	1.2052078E-4
		25)	_é	0	0	0.0
			1)	_éé	1277	7128	6.8539346E-5
		26)	_q	0	0	0.0
			1)	_qu	2226	1590	1.5288659E-5
		27)	_à	0	0	0.0
			1)	_à_	3386	321	3.086578E-6
		28)	_ü	0	0	0.0
			1)	_üb	3510	272	2.6154182E-6
	4)	a	0	0	0.0
		1)	an	0	0	0.0
			1)	an_	4	872385	0.008388425
			2)	and	52	232046	0.0022312403
			3)	ang	128	120154	0.0011553417
			4)	ant	221	70904	6.81778E-4
			5)	ank	522	30183	2.9022488E-4
			6)	ani	597	25769	2.4778204E-4
			7)	ans	671	22383	2.1522392E-4
			8)	ann	711	20822	2.0021411E-4
			9)	anc	762	18541	1.7828115E-4
			10)	anv	1019	11319	1.08837936E-4
			11)	anz	1160	8735	8.3991465E-5
			12)	ane	1279	7108	6.8347035E-5
			13)	anw	1305	6842	6.578931E-5
			14)	ana	1329	6583	6.329889E-5
			15)	anb	1434	5553	5.3394917E-5
			16)	anp	1441	5498	5.2866064E-5
			17)	anu	1555	4577	4.401018E-5
			18)	anm	1784	3151	3.0298466E-5
			19)	anl	1926	2571	2.4721472E-5
			20)	anh	2247	1538	1.4788651E-5
			21)	ano	2485	1101	1.0586675E-5
			22)	anr	3372	330	3.1731176E-6
		2)	at	0	0	0.0
			1)	at_	18	435501	0.0041875634
			2)	ati	116	133221	0.0012809876
			3)	ate	201	77581	7.4598077E-4
			4)	ats	413	37339	3.5903347E-4
			5)	atr	840	16317	1.5689625E-4
			6)	atu	945	12988	1.2488622E-4
			7)	att	1107	9568	9.200118E-5
			8)	atl	1667	3836	3.688509E-5
			9)	ato	1825	3013	2.8971526E-5
			10)	atb	2518	1033	9.93282E-6
			11)	ata	2549	990	9.519353E-6
			12)	atg	2564	972	9.346274E-6
			13)	ath	2823	674	6.4808523E-6
			14)	atv	2900	598	5.750074E-6
			15)	atz	3494	275	2.6442647E-6
			16)	atf	3533	265	2.5481097E-6
		3)	aa	0	0	0.0
			1)	aar	27	362463	0.003485266
			2)	aan	40	279103	0.0026837173
			3)	aat	137	116366	0.0011189182
			4)	aal	263	57230	5.502955E-4
			5)	aag	322	46156	4.438134E-4
			6)	aak	408	38010	3.6548547E-4
			7)	aad	953	12658	1.2171311E-4
			8)	aam	992	11907	1.1449186E-4
			9)	aas	1173	8583	8.252991E-5
			10)	aaf	1877	2822	2.7134964E-5
			11)	aai	1919	2599	2.4990706E-5
			12)	aap	3741	207	1.9904103E-6
		4)	ar	0	0	0.0
			1)	ar_	70	189908	0.001826062
			2)	ard	257	58865	5.660169E-4
			3)	ari	289	51271	4.929967E-4
			4)	art	351	42586	4.0948603E-4
			5)	aro	445	35063	3.3714855E-4
			6)	are	505	31183	2.9984038E-4
			7)	arm	741	19542	1.8790626E-4
			8)	arb	753	18995	1.8264657E-4
			9)	ara	780	17770	1.7086758E-4
			10)	ark	857	15635	1.5033847E-4
			11)	arv	873	15115	1.453384E-4
			12)	arl	1079	10024	9.6385855E-5
			13)	ars	1311	6785	6.524122E-5
			14)	arn	1508	4909	4.720253E-5
			15)	arh	1742	3373	3.243311E-5
			16)	arg	1754	3308	3.18081E-5
			17)	arr	1833	2982	2.8673445E-5
			18)	aru	2393	1245	1.1971308E-5
			19)	arc	2659	847	8.144336E-6
			20)	arz	3197	410	3.9423585E-6
			21)	arw	3654	229	2.2019515E-6
		5)	al	0	0	0.0
			1)	al_	108	141036	0.0013561328
			2)	als	142	108797	0.0010461385
			3)	all	204	76921	7.396345E-4
			4)	ale	245	63690	6.124117E-4
			5)	ali	440	35540	3.4173517E-4
			6)	ald	883	14911	1.4337685E-4
			7)	alt	927	13547	1.302613E-4
			8)	alg	1196	8288	7.969333E-5
			9)	alv	1463	5344	5.1385276E-5
			10)	alo	1550	4649	4.4702498E-5
			11)	ala	1840	2964	2.8500366E-5
			12)	alu	1871	2860	2.7500353E-5
			13)	alf	1990	2350	2.2596445E-5
			14)	aly	2065	2040	1.9615636E-5
			15)	alb	2314	1400	1.3461711E-5
			16)	alr	2512	1046	1.0057822E-5
			17)	alc	2729	759	7.2981707E-6
			18)	aln	2783	708	6.8077798E-6
			19)	alm	2785	703	6.7597025E-6
			20)	alh	3151	434	4.1731305E-6
			21)	alw	3272	371	3.5673536E-6
			22)	alk	3303	356	3.423121E-6
			23)	alp	3554	259	2.4904166E-6
		6)	am	0	0	0.0
			1)	ame	170	93990	9.037616E-4
			2)	amm	943	13022	1.2521315E-4
			3)	am_	1312	6781	6.520276E-5
			4)	amp	1410	5766	5.544302E-5
			5)	amb	1562	4517	4.343325E-5
			6)	ami	1634	4000	3.8462033E-5
			7)	amh	1645	3913	3.7625483E-5
			8)	amd	1957	2446	2.3519533E-5
			9)	ama	2252	1527	1.4682881E-5
			10)	ams	2427	1181	1.1355915E-5
			11)	amc	3254	380	3.6538931E-6
			12)	amt	3569	255	2.4519545E-6
		7)	ag	0	0	0.0
			1)	ag_	194	82849	7.966352E-4
			2)	age	296	50071	4.8145812E-4
			3)	ags	1282	7069	6.7972025E-5
			4)	agi	1383	6061	5.8279595E-5
			5)	agd	1452	5409	5.2010284E-5
			6)	agt	1732	3418	3.2865806E-5
			7)	agr	1855	2913	2.8009976E-5
			8)	agn	2097	1920	1.8461777E-5
			9)	agg	2463	1138	1.0942448E-5
			10)	aga	2544	999	9.605893E-6
			11)	agm	2571	958	9.211657E-6
			12)	agl	2838	664	6.3846974E-6
			13)	agb	2841	660	6.3462353E-6
			14)	agv	2874	616	5.923153E-6
			15)	ago	2891	605	5.8173823E-6
			16)	agc	3337	346	3.326966E-6
			17)	agh	3343	344	3.307735E-6
			18)	agk	3356	338	3.2500418E-6
			19)	agw	3547	262	2.5192633E-6
			20)	agp	3551	260	2.5000322E-6
			21)	agz	3685	220	2.115412E-6
		8)	ac	0	0	0.0
			1)	ach	228	68687	6.6046044E-4
			2)	act	459	33981	3.2674457E-4
			3)	acc	1736	3410	3.2788885E-5
			4)	aci	1790	3138	3.0173465E-5
			5)	ace	2458	1141	1.0971295E-5
			6)	acu	2710	790	7.5962516E-6
			7)	acq	3002	518	4.980833E-6
			8)	aca	3015	510	4.903909E-6
			9)	acr	3246	384	3.6923552E-6
			10)	aco	3655	229	2.2019515E-6
			11)	acy	3686	220	2.115412E-6
		9)	ak	0	0	0.0
			1)	ake	250	61490	5.912576E-4
			2)	ak_	541	29146	2.802536E-4
			3)	akt	612	25229	2.4258965E-4
			4)	akk	912	13953	1.3416518E-4
			5)	aks	2092	1935	1.8606008E-5
			6)	aki	2371	1276	1.2269388E-5
			7)	akb	2709	790	7.5962516E-6
			8)	ako	2738	754	7.2500934E-6
			9)	akz	3459	290	2.7884973E-6
			10)	aka	3538	264	2.538494E-6
		10)	ap	0	0	0.0
			1)	app	382	39979	3.844184E-4
			2)	ap_	682	21823	2.0983924E-4
			3)	ape	1382	6062	5.828921E-5
			4)	api	1823	3015	2.8990757E-5
			5)	apa	1995	2312	2.2231055E-5
			6)	apt	2169	1750	1.682714E-5
			7)	aps	2275	1484	1.4269414E-5
			8)	apr	2386	1253	1.2048232E-5
			9)	apo	3416	309	2.971192E-6
		11)	as	0	0	0.0
			1)	ast	416	36998	3.5575457E-4
			2)	as_	467	33468	3.2181182E-4
			3)	ass	775	18034	1.7340608E-4
			4)	asi	1072	10103	9.714548E-5
			5)	ase	1406	5801	5.5779565E-5
			6)	asp	1490	5053	4.8587164E-5
			7)	asm	2924	581	5.5866103E-6
			8)	asb	3140	444	4.2692855E-6
			9)	asc	3241	387	3.7212017E-6
			10)	asd	3271	371	3.5673536E-6
			11)	asg	3314	352	3.3846588E-6
		12)	ad	0	0	0.0
			1)	ade	446	35016	3.3669663E-4
			2)	ad_	820	16718	1.6075207E-4
			3)	adr	1368	6175	5.9375765E-5
			4)	adi	1420	5664	5.4462238E-5
			5)	add	1591	4254	4.090437E-5
			6)	adv	1713	3491	3.356774E-5
			7)	adw	1781	3169	3.0471545E-5
			8)	adm	2098	1917	1.843293E-5
			9)	adp	2194	1679	1.6144439E-5
			10)	ada	2501	1073	1.0317441E-5
			11)	adu	2790	698	6.711625E-6
			12)	ads	2882	611	5.8750757E-6
			13)	ado	3069	478	4.596213E-6
			14)	adz	3593	246	2.365415E-6
			15)	adk	3627	235	2.2596444E-6
		13)	ai	0	0	0.0
			1)	air	685	21646	2.081373E-4
			2)	ail	1918	2620	2.5192632E-5
			3)	aie	2542	1003	9.644355E-6
			4)	ain	2596	925	8.894345E-6
			5)	aid	2647	862	8.288568E-6
			6)	ait	2947	561	5.3943E-6
			7)	ai_	2997	523	5.028911E-6
		14)	af	0	0	0.0
			1)	afg	715	20572	1.9781024E-4
			2)	af_	925	13644	1.31194E-4
			3)	afs	1381	6071	5.837575E-5
			4)	afh	1496	5031	4.8375623E-5
			5)	aff	1765	3255	3.1298478E-5
			6)	afv	1808	3066	2.9481149E-5
			7)	afw	1860	2900	2.7884975E-5
			8)	afz	1964	2414	2.3211836E-5
			9)	afr	2082	1980	1.9038705E-5
			10)	afe	2105	1909	1.8356006E-5
			11)	afd	2118	1889	1.8163695E-5
			12)	afk	2192	1684	1.6192516E-5
			13)	aft	2202	1656	1.5923282E-5
			14)	afl	2355	1319	1.2682855E-5
			15)	afi	2362	1300	1.2500161E-5
			16)	afb	2419	1191	1.145207E-5
			17)	afo	2935	570	5.4808397E-6
			18)	afn	2964	548	5.2692985E-6
			19)	afm	3594	245	2.3557996E-6
		15)	au	0	0	0.0
			1)	aut	886	14862	1.4290569E-4
			2)	au_	1245	7486	7.1981696E-5
			3)	auw	1394	5989	5.758728E-5
			4)	aus	1762	3268	3.1423482E-5
			5)	aud	2058	2051	1.9721407E-5
			6)	auc	2445	1156	1.1115528E-5
			7)	aug	3210	405	3.894281E-6
			8)	auf	3231	392	3.7692791E-6
			9)	aup	3443	297	2.8558059E-6
		16)	av	0	0	0.0
			1)	ave	1194	8321	8.001064E-5
			2)	avi	1763	3266	3.1404248E-5
			3)	avo	2078	2008	1.9307941E-5
			4)	ava	3477	284	2.7308042E-6
		17)	ab	0	0	0.0
			1)	abi	1380	6075	5.841421E-5
			2)	abs	1635	3998	3.8442802E-5
			3)	abe	1977	2384	2.2923372E-5
			4)	aba	2348	1331	1.2798241E-5
			5)	abo	2516	1036	9.961666E-6
			6)	abr	2521	1029	9.894358E-6
			7)	abu	3064	479	4.6058285E-6
		18)	a’	0	0	0.0
			1)	a’s	1983	2370	2.2788754E-5
		19)	ax	0	0	0.0
			1)	axi	2305	1418	1.3634791E-5
		20)	az	0	0	0.0
			1)	aze	2536	1013	9.74051E-6
			2)	azi	3005	516	4.9616024E-6
		21)	aw	0	0	0.0
			1)	awa	3175	420	4.0385135E-6
		22)	aj	0	0	0.0
			1)	aje	3471	285	2.7404199E-6
			2)	aja	3715	210	2.0192567E-6
		23)	aq	0	0	0.0
			1)	aqu	3489	277	2.6634957E-6
		24)	ao	0	0	0.0
			1)	aos	3707	212	2.0384878E-6
	5)	v	0	0	0.0
		1)	va	0	0	0.0
			1)	van	8	659020	0.0063368124
			2)	vaa	498	31774	3.0552316E-4
			3)	val	545	28739	2.7634008E-4
			4)	vas	856	15637	1.5035771E-4
			5)	vat	1040	10867	1.0449173E-4
			6)	var	1516	4841	4.6548674E-5
			7)	vak	2109	1899	1.825985E-5
			8)	vac	2499	1076	1.0346287E-5
			9)	vad	3218	401	3.8558187E-6
			10)	vag	3656	228	2.1923358E-6
		2)	ve	0	0	0.0
			1)	ver	12	476204	0.0045789434
			2)	ven	134	117246	0.0011273798
			3)	vee	530	29614	2.8475365E-4
			4)	ve_	699	21233	2.0416609E-4
			5)	vei	861	15489	1.489346E-4
			6)	vel	1015	11364	1.0927064E-4
			7)	ves	1112	9482	9.1174246E-5
			8)	vea	1237	7577	7.28567E-5
			9)	vem	2331	1370	1.3173246E-5
			10)	vet	2712	785	7.548174E-6
			11)	vec	2810	682	6.5577765E-6
		3)	vo	0	0	0.0
			1)	voo	34	328316	0.003156925
			2)	vol	212	73891	7.1049953E-4
			3)	voe	276	53732	5.166605E-4
			4)	vor	414	37196	3.5765846E-4
			5)	von	1369	6173	5.935653E-5
			6)	vou	1647	3897	3.7471636E-5
			7)	voc	2687	818	7.865486E-6
			8)	vog	3436	299	2.875037E-6
		4)	vi	0	0	0.0
			1)	vin	380	40155	3.8611074E-4
			2)	vis	936	13290	1.277901E-4
			3)	vie	1208	8056	7.746254E-5
			4)	vit	1387	6012	5.7808436E-5
			5)	vij	1401	5912	5.6846886E-5
			6)	via	1498	4989	4.797177E-5
			7)	vig	1854	2913	2.8009976E-5
			8)	vid	2081	1983	1.9067553E-5
			9)	vic	2693	806	7.7501E-6
			10)	vir	3116	458	4.403903E-6
			11)	vil	3446	294	2.8269594E-6
		5)	vr	0	0	0.0
			1)	vra	479	32917	3.1651367E-4
			2)	vro	533	29503	2.8368633E-4
			3)	vri	744	19495	1.8745434E-4
			4)	vre	996	11864	1.14078386E-4
			5)	vru	2462	1139	1.0952064E-5
		6)	vu	0	0	0.0
			1)	vul	1396	5966	5.7366124E-5
			2)	vui	2218	1616	1.553866E-5
			3)	vuu	3248	382	3.6731242E-6
			4)	vur	3511	271	2.6058028E-6
		7)	vl	0	0	0.0
			1)	vlo	1458	5375	5.1683357E-5
			2)	vla	1579	4334	4.167361E-5
			3)	vlu	1772	3226	3.101963E-5
			4)	vli	2223	1593	1.5317504E-5
			5)	vle	2239	1565	1.504827E-5
		8)	vó	0	0	0.0
			1)	vóó	2053	2066	1.986564E-5
	6)	h	0	0	0.0
		1)	he	0	0	0.0
			1)	het	10	516830	0.004969583
			2)	hee	94	152164	0.0014631342
			3)	hei	168	94516	9.088194E-4
			4)	heb	178	91268	8.7758823E-4
			5)	her	326	45723	4.3964988E-4
			6)	he_	348	43074	4.1417842E-4
			7)	hed	648	23241	2.2347402E-4
			8)	hel	719	20355	1.9572367E-4
			9)	hem	1226	7720	7.423172E-5
			10)	hen	1248	7480	7.1924005E-5
			11)	hep	1721	3452	3.3192733E-5
			12)	heu	1892	2731	2.6259953E-5
			13)	hef	1965	2412	2.3192606E-5
			14)	hec	2047	2076	1.9961795E-5
			15)	hes	2208	1646	1.5827127E-5
			16)	hev	2489	1099	1.05674435E-5
			17)	heo	3202	408	3.923127E-6
			18)	hek	3661	227	2.1827204E-6
		2)	ht	0	0	0.0
			1)	hte	176	92411	8.885787E-4
			2)	ht_	200	78958	7.592213E-4
			3)	hti	705	20963	2.015699E-4
			4)	hts	757	18740	1.8019462E-4
			5)	htl	894	14667	1.4103066E-4
			6)	htv	1275	7137	6.862588E-5
			7)	hto	1750	3314	3.1865795E-5
			8)	htb	2108	1900	1.8269466E-5
			9)	hth	2209	1645	1.5817512E-5
			10)	htr	2670	836	8.038565E-6
			11)	htk	2792	697	6.702009E-6
			12)	htt	2923	582	5.596226E-6
			13)	htg	2925	580	5.5769947E-6
			14)	htw	2971	544	5.2308365E-6
			15)	htm	2996	523	5.028911E-6
			16)	hta	3267	373	3.5865846E-6
			17)	htn	3297	359	3.4519674E-6
			18)	htz	3404	313	3.0096542E-6
			19)	htp	3666	225	2.1634894E-6
		3)	ha	0	0	0.0
			1)	han	288	51751	4.9761217E-4
			2)	hap	373	40748	3.9181273E-4
			3)	haa	615	25160	2.4192619E-4
			4)	had	813	16896	1.6246362E-4
			5)	har	981	12113	1.1647265E-4
			6)	hal	1083	9884	9.5039686E-5
			7)	hav	1331	6573	6.320274E-5
			8)	haf	1875	2839	2.7298427E-5
			9)	hat	2330	1372	1.3192477E-5
			10)	hak	2431	1173	1.1278991E-5
			11)	ham	2556	978	9.403967E-6
			12)	hau	2761	730	7.019321E-6
			13)	hab	3336	346	3.326966E-6
			14)	hao	3572	253	2.4327235E-6
		4)	hi	0	0	0.0
			1)	hie	364	41240	3.9654356E-4
			2)	hij	802	17123	1.6464635E-4
			3)	hil	942	13067	1.2564585E-4
			4)	hik	1117	9392	9.030885E-5
			5)	his	1888	2758	2.6519572E-5
			6)	hin	2017	2219	2.1336813E-5
			7)	hip	2680	823	7.913563E-6
			8)	hit	3107	464	4.461596E-6
		5)	ho	0	0	0.0
			1)	hou	383	39945	3.840915E-4
			2)	hoo	512	30823	2.963788E-4
			3)	hoe	567	27326	2.6275337E-4
			4)	hog	1322	6646	6.390467E-5
			5)	hor	1460	5357	5.1510277E-5
			6)	hon	1654	3880	3.730817E-5
			7)	hop	1707	3535	3.3990822E-5
			8)	hol	1749	3315	3.187541E-5
			9)	hod	1753	3308	3.18081E-5
			10)	hot	2510	1053	1.012513E-5
			11)	hom	2978	538	5.1731436E-6
			12)	hoc	2991	526	5.0577573E-6
			13)	hok	3070	477	4.5865972E-6
			14)	hov	3225	395	3.7981258E-6
			15)	hof	3335	346	3.326966E-6
		6)	hu	0	0	0.0
			1)	hun	575	26757	2.5728214E-4
			2)	hui	982	12099	1.1633804E-4
			3)	hul	999	11761	1.1308799E-4
			4)	hum	2043	2107	2.0259877E-5
			5)	huw	2170	1749	1.6817525E-5
		7)	hr	0	0	0.0
			1)	hri	1061	10312	9.915512E-5
			2)	hre	1931	2560	2.4615701E-5
			3)	hra	2429	1180	1.1346299E-5
			4)	hro	3000	521	5.0096796E-6
		8)	hn	0	0	0.0
			1)	hni	1674	3796	3.650047E-5
			2)	hno	1737	3400	3.269273E-5
		9)	hz	0	0	0.0
			1)	hze	2358	1311	1.2605931E-5
		10)	hy	0	0	0.0
			1)	hyp	3024	505	4.855832E-6
			2)	hyg	3521	269	2.5865718E-6
	7)	i	0	0	0.0
		1)	in	0	0	0.0
			1)	ing	11	513582	0.004938352
			2)	in_	33	329323	0.003166608
			3)	ind	202	77550	7.456827E-4
			4)	ins	339	44493	4.2782282E-4
			5)	int	442	35179	3.3826396E-4
			6)	ini	558	27747	2.668015E-4
			7)	inn	598	25721	2.4732048E-4
			8)	ina	642	23580	2.2673368E-4
			9)	inz	812	16968	1.6315594E-4
			10)	ine	874	15088	1.4507878E-4
			11)	inf	1032	10983	1.0560713E-4
			12)	inv	1051	10585	1.01780155E-4
			13)	inc	1475	5206	5.0058337E-5
			14)	ink	1542	4697	4.516404E-5
			15)	inh	1655	3879	3.7298556E-5
			16)	inb	1949	2483	2.3875307E-5
			17)	inu	2197	1667	1.6029053E-5
			18)	inw	2228	1586	1.5250196E-5
			19)	inm	2244	1557	1.4971346E-5
			20)	inl	2369	1281	1.2317466E-5
			21)	inr	3420	308	2.9615765E-6
			22)	inp	3467	287	2.759651E-6
			23)	ino	3660	227	2.1827204E-6
		2)	ie	0	0	0.0
			1)	ie_	35	311076	0.0029911539
			2)	iet	101	144702	0.0013913832
			3)	ien	162	96641	9.292523E-4
			4)	ier	243	63847	6.139214E-4
			5)	ies	302	49001	4.711695E-4
			6)	ieu	333	45336	4.3592867E-4
			7)	ied	338	44664	4.2946707E-4
			8)	iek	388	39683	3.815722E-4
			9)	iev	595	25910	2.491378E-4
			10)	ief	752	19083	1.8349274E-4
			11)	iez	1131	9174	8.821267E-5
			12)	iep	1177	8527	8.199144E-5
			13)	iem	1184	8454	8.128951E-5
			14)	iel	1236	7586	7.294324E-5
			15)	iee	1242	7527	7.237593E-5
			16)	ieb	1467	5287	5.0837192E-5
			17)	ieg	1661	3865	3.716394E-5
			18)	ieë	1735	3411	3.27985E-5
			19)	iec	2482	1106	1.06347525E-5
			20)	ieo	2584	939	9.028962E-6
			21)	iew	2944	563	5.413531E-6
			22)	iea	2945	563	5.413531E-6
			23)	iei	3114	459	4.413518E-6
			24)	ieh	3115	459	4.413518E-6
		3)	ij	0	0	0.0
			1)	ijk	43	266007	0.0025577925
			2)	ijn	50	234523	0.002255058
			3)	ij_	57	223517	0.0021492296
			4)	ijd	213	72942	7.013744E-4
			5)	ijz	470	33404	3.2119645E-4
			6)	ijv	617	25004	2.4042616E-4
			7)	ijf	670	22394	2.153297E-4
			8)	ijg	819	16751	1.6106937E-4
			9)	ijs	826	16589	1.5951166E-4
			10)	ije	949	12841	1.2347274E-4
			11)	ijl	1223	7736	7.438557E-5
			12)	ijh	1304	6846	6.582777E-5
			13)	ijp	1376	6136	5.900076E-5
			14)	ijt	1621	4067	3.910627E-5
			15)	ijw	1955	2453	2.3586841E-5
			16)	ijb	2221	1611	1.5490583E-5
			17)	ija	2737	754	7.2500934E-6
			18)	ijo	3052	487	4.6827527E-6
			19)	ijm	3217	402	3.8654343E-6
		4)	is	0	0	0.0
			1)	is_	46	250578	0.0024094349
			2)	isc	227	69007	6.6353736E-4
			3)	iss	290	51214	4.924486E-4
			4)	ist	329	45505	4.375537E-4
			5)	ise	658	22703	2.1830088E-4
			6)	ism	974	12337	1.1862652E-4
			7)	isi	1081	9931	9.549161E-5
			8)	isa	1120	9341	8.981846E-5
			9)	isd	1818	3039	2.922153E-5
			10)	isb	1858	2903	2.791382E-5
			11)	isw	2007	2254	2.1673355E-5
			12)	isl	2026	2179	2.0952193E-5
			13)	isv	2256	1518	1.4596341E-5
			14)	isg	2505	1069	1.0278978E-5
			15)	isk	2658	847	8.144336E-6
			16)	isp	2664	841	8.086642E-6
			17)	ish	2679	823	7.913563E-6
			18)	isu	2723	771	7.413557E-6
			19)	iso	2805	686	6.5962386E-6
			20)	isj	3148	436	4.1923618E-6
			21)	isr	3292	364	3.500045E-6
		5)	it	0	0	0.0
			1)	it_	75	179259	0.0017236664
			2)	ite	155	100655	9.67849E-4
			3)	iti	261	57862	5.563725E-4
			4)	itt	599	25720	2.4731088E-4
			5)	itg	657	22753	2.1878166E-4
			6)	its	809	17023	1.636848E-4
			7)	itu	838	16441	1.5808857E-4
			8)	itv	968	12436	1.1957846E-4
			9)	ita	984	12085	1.1620342E-4
			10)	itb	1064	10278	9.88282E-5
			11)	itz	1442	5472	5.2616062E-5
			12)	itd	1561	4520	4.3462096E-5
			13)	ito	1821	3019	2.902922E-5
			14)	itw	1866	2888	2.7769587E-5
			15)	itm	2072	2024	1.9461788E-5
			16)	itl	2185	1707	1.6413673E-5
			17)	ité	2288	1446	1.3904025E-5
			18)	itk	2302	1420	1.3654022E-5
			19)	itr	2603	917	8.817421E-6
			20)	itn	3109	463	4.45198E-6
			21)	itp	3111	460	4.4231338E-6
			22)	ith	3331	347	3.3365814E-6
		6)	ik	0	0	0.0
			1)	ik_	87	161375	0.0015517026
			2)	ikk	519	30486	2.9313838E-4
			3)	ike	779	17839	1.7153105E-4
			4)	ikt	976	12329	1.185496E-4
			5)	ikb	1797	3103	2.9836921E-5
			6)	ika	2437	1160	1.1153989E-5
			7)	ikw	2969	546	5.2500677E-6
			8)	ikz	3245	384	3.6923552E-6
			9)	iks	3385	322	3.0961937E-6
			10)	ikm	3635	233	2.2404133E-6
		7)	id	0	0	0.0
			1)	id_	138	116051	0.0011158893
			2)	ide	273	54357	5.2267016E-4
			3)	ids	277	53619	5.1557395E-4
			4)	idi	500	31677	3.0459045E-4
			5)	idd	633	23984	2.3061835E-4
			6)	ida	1247	7481	7.193362E-5
			7)	idt	1828	3003	2.887537E-5
			8)	idu	2140	1832	1.7615612E-5
			9)	idm	2781	712	6.846242E-6
			10)	idh	2789	698	6.711625E-6
			11)	ido	3185	415	3.9904357E-6
		8)	ic	0	0	0.0
			1)	ich	150	102956	9.899742E-4
			2)	ici	994	11876	1.14193776E-4
			3)	ica	1139	9043	8.695304E-5
			4)	ict	1404	5812	5.5885335E-5
			5)	ice	1428	5600	5.3846845E-5
			6)	ico	1553	4615	4.437557E-5
			7)	icu	2095	1925	1.8509852E-5
			8)	icr	3658	228	2.1923358E-6
		9)	ig	0	0	0.0
			1)	ige	153	101509	9.7606063E-4
			2)	ig_	246	63587	6.114213E-4
			3)	igh	563	27521	2.646284E-4
			4)	igd	652	22970	2.2086823E-4
			5)	igi	783	17659	1.6980026E-4
			6)	igt	1285	7046	6.775087E-5
			7)	igr	1455	5398	5.1904513E-5
			8)	igg	1686	3697	3.5548535E-5
			9)	igs	2046	2090	2.0096411E-5
			10)	ign	2074	2021	1.9432942E-5
			11)	iga	2625	891	8.567418E-6
			12)	igb	2776	715	6.8750883E-6
			13)	igw	3056	482	4.634675E-6
			14)	igo	3678	222	2.1346427E-6
			15)	igu	3754	203	1.9519482E-6
		10)	il	0	0	0.0
			1)	ili	327	45692	4.393518E-4
