Dutch	3	50226963	3424
	1)	e	0	0	0.0
			1)	_pr	159	65584	9.438332E-4
			2)	_pl	443	23591	3.3950308E-4
			3)	_pa	451	23289	3.3515692E-4
			4)	_po	498	21236	3.056118E-4
			5)	_pe	657	15452	2.22373E-4
			6)	_pu	821	11240	1.6175723E-4
			7)	_pi	1983	1560	2.2450291E-5
			8)	_ps	3340	225	3.2380226E-6
		20)	_l	0	0	0.0
			1)	_la	192	56666	8.154924E-4
			2)	_li	253	40198	5.7849794E-4
			3)	_le	321	31025	4.4648733E-4
			4)	_lo	913	9414	1.3547887E-4
			5)	_lu	1212	5352	7.702177E-5
		21)	_k	0	0	0.0
			1)	_ka	227	45774	6.587433E-4
			2)	_ku	282	35482	5.10629E-4
			3)	_ko	324	30972	4.457246E-4
			4)	_kr	658	15221	2.1904863E-4
			5)	_kw	664	14991	2.1573865E-4
			6)	_ke	786	11795	1.6974434E-4
			7)	_kl	903	9682	1.3933571E-4
			8)	_ki	1015	7635	1.098769E-4
			9)	_kn	2693	540	7.771255E-6
		22)	_j	0	0	0.0
			1)	_ja	511	20614	2.9666044E-4
			2)	_ju	771	12231	1.760189E-4
			3)	_je	1466	3517	5.0613893E-5
			4)	_jo	1487	3393	4.882938E-5
		23)	_f	0	0	0.0
			1)	_fi	866	10325	1.4858926E-4
			2)	_fe	867	10305	1.4830143E-4
			3)	_fu	1016	7634	1.0986251E-4
			4)	_fr	1017	7623	1.09704204E-4
			5)	_fo	1210	5361	7.7151286E-5
			6)	_fa	1228	5180	7.454648E-5
			7)	_fl	1830	2006	2.8868772E-5
			8)	_fy	3227	266	3.8280623E-6
		24)	_é	0	0	0.0
			1)	_éé	1289	4698	6.7609915E-5
		25)	_q	0	0	0.0
			1)	_qu	2197	1125	1.6190113E-5
		26)	_à	0	0	0.0
			1)	_à_	3283	245	3.525847E-6
	4)	a	0	0	0.0
		1)	an	0	0	0.0
			1)	an_	4	580214	0.008349982
			2)	and	53	155491	0.002237704
			3)	ang	130	79997	0.0011512538
			4)	ant	218	47602	6.8505044E-4
			5)	ank	520	20128	2.8966632E-4
			6)	ani	604	17047	2.4532698E-4
			7)	ans	677	14644	2.1074491E-4
			8)	ann	720	13653	1.9648322E-4
			9)	anc	764	12447	1.7912741E-4
			10)	anv	1008	7721	1.1111455E-4
			11)	anz	1168	5784	8.323877E-5
			12)	ane	1277	4787	6.889073E-5
			13)	anw	1300	4596	6.614201E-5
			14)	ana	1317	4487	6.457337E-5
			15)	anb	1430	3742	5.3851913E-5
			16)	anp	1432	3732	5.3708E-5
			17)	anu	1558	3057	4.3993936E-5
			18)	anm	1801	2086	3.0020068E-5
			19)	anl	1932	1717	2.470971E-5
			20)	anh	2253	1029	1.4808556E-5
			21)	ano	2445	770	1.1081233E-5
			22)	anr	3325	232	3.3387612E-6
		2)	at	0	0	0.0
			1)	at_	17	290925	0.0041867634
			2)	ati	118	88358	0.0012715787
			3)	ate	205	51153	7.361536E-4
			4)	ats	413	25110	3.6136332E-4
			5)	atr	808	11400	1.6405982E-4
			6)	atu	935	8981	1.2924748E-4
			7)	att	1112	6358	9.149932E-5
			8)	atl	1552	3083	4.4368106E-5
			9)	ato	1841	1968	2.8321905E-5
			10)	atb	2535	675	9.714068E-6
			11)	ata	2543	666	9.584547E-6
			12)	atg	2552	657	9.455026E-6
			13)	ath	2866	421	6.0587004E-6
			14)	atv	2983	360	5.180836E-6
		3)	aa	0	0	0.0
			1)	aar	27	241620	0.0034772046
			2)	aan	40	186985	0.0026909406
			3)	aat	133	78677	0.0011322574
			4)	aal	264	37978	5.4654945E-4
			5)	aag	322	30996	4.4607E-4
			6)	aak	406	25413	3.6572386E-4
			7)	aad	946	8709	1.2533307E-4
			8)	aam	986	8001	1.1514409E-4
			9)	aas	1181	5641	8.118083E-5
			10)	aaf	1876	1863	2.6810827E-5
			11)	aai	1882	1846	2.6566177E-5
		4)	ar	0	0	0.0
			1)	ar_	71	126442	0.0018196536
			2)	ard	259	39397	5.6697056E-4
			3)	ari	296	34030	4.8973295E-4
			4)	art	354	28233	4.0630708E-4
			5)	aro	446	23480	3.3790566E-4
			6)	are	509	20662	2.9735122E-4
			7)	arm	743	12993	1.8698501E-4
			8)	arb	756	12565	1.8082558E-4
			9)	ara	777	11916	1.7148568E-4
			10)	ark	840	10916	1.5709447E-4
			11)	arv	876	10230	1.4722209E-4
			12)	arl	1064	6941	9.98894E-5
			13)	ars	1322	4457	6.414163E-5
			14)	arn	1512	3275	4.713122E-5
			15)	arh	1749	2269	3.265366E-5
			16)	arg	1785	2126	3.0595715E-5
			17)	arr	1829	2009	2.8911945E-5
			18)	aru	2366	853	1.2275704E-5
			19)	arc	2651	574	8.260556E-6
			20)	arz	3153	290	4.1734515E-6
		5)	al	0	0	0.0
			1)	al_	110	93572	0.0013466144
			2)	als	142	71598	0.001030382
			3)	all	204	51575	7.422267E-4
			4)	ale	243	42550	6.1234605E-4
			5)	ali	438	23980	3.4510126E-4
			6)	ald	889	10064	1.4483316E-4
			7)	alt	937	8941	1.2867182E-4
			8)	alg	1191	5557	7.9971964E-5
			9)	alv	1402	3882	5.5866683E-5
			10)	alo	1563	3029	4.359098E-5
			11)	alu	1802	2081	2.994811E-5
			12)	ala	1825	2021	2.9084638E-5
			13)	alf	1961	1617	2.327059E-5
			14)	aly	2042	1402	2.017648E-5
			15)	alb	2300	946	1.3614086E-5
			16)	alr	2507	704	1.0131413E-5
			17)	alc	2575	634	9.124028E-6
			18)	alm	2688	546	7.857601E-6
			19)	aln	2784	463	6.663131E-6
			20)	alh	3212	271	3.9000183E-6
			21)	alw	3229	265	3.8136711E-6
			22)	alk	3282	245	3.525847E-6
		6)	am	0	0	0.0
			1)	ame	167	63458	9.132375E-4
			2)	amm	924	9169	1.3195303E-4
			3)	am_	1306	4565	6.569588E-5
			4)	amp	1437	3706	5.333383E-5
			5)	amb	1565	3001	4.3188025E-5
			6)	amh	1644	2639	3.7978407E-5
			7)	ami	1671	2544	3.6611244E-5
			8)	amd	1968	1605	2.3097895E-5
			9)	ama	2208	1090	1.568642E-5
			10)	ams	2458	756	1.0879756E-5
		7)	ag	0	0	0.0
			1)	ag_	194	56076	8.070016E-4
			2)	age	298	33424	4.8101187E-4
			3)	ags	1247	5019	7.222949E-5
			4)	agi	1408	3872	5.5722772E-5
			5)	agd	1459	3591	5.1678842E-5
			6)	agt	1758	2232	3.2121185E-5
			7)	agr	1855	1925	2.7703083E-5
			8)	agn	2169	1174	1.6895283E-5
			9)	agg	2460	755	1.0865365E-5
			10)	aga	2487	726	1.044802E-5
			11)	agm	2526	684	9.8435885E-6
			12)	agb	2736	500	7.195606E-6
			13)	agl	2778	466	6.7063047E-6
			14)	agv	2878	416	5.986744E-6
			15)	ago	2885	412	5.929179E-6
			16)	agc	3234	264	3.79928E-6
			17)	agh	3255	254	3.655368E-6
			18)	agk	3260	253	3.6409765E-6
			19)	agw	3408	205	2.9501984E-6
		8)	ac	0	0	0.0
			1)	ach	229	45703	6.5772154E-4
			2)	act	463	22683	3.2643587E-4
			3)	acc	1703	2399	3.4524517E-5
			4)	aci	1743	2275	3.274001E-5
			5)	ace	2398	816	1.1743229E-5
			6)	acu	2632	592	8.519597E-6
			7)	acq	2879	416	5.986744E-6
			8)	aca	2898	405	5.828441E-6
			9)	acr	3206	272	3.9144097E-6
		9)	ak	0	0	0.0
			1)	ake	250	41354	5.9513416E-4
			2)	ak_	542	19478	2.8031203E-4
			3)	akt	614	16770	2.4134062E-4
			4)	akk	931	9017	1.2976555E-4
			5)	aks	2060	1357	1.9528874E-5
			6)	aki	2350	876	1.2606702E-5
			7)	akb	2730	509	7.3251267E-6
			8)	ako	2742	496	7.138041E-6
		10)	ap	0	0	0.0
			1)	app	367	27285	3.9266422E-4
			2)	ap_	727	13529	1.946987E-4
			3)	ape	1379	4066	5.8514666E-5
			4)	api	1807	2072	2.9818591E-5
			5)	apa	1999	1507	2.1687556E-5
			6)	apt	2231	1062	1.5283467E-5
			7)	apr	2379	836	1.2031053E-5
			8)	aps	2414	799	1.1498578E-5
			9)	apo	3344	224	3.2236314E-6
		11)	as	0	0	0.0
			1)	ast	422	24712	3.5563562E-4
			2)	as_	449	23323	3.3564624E-4
			3)	ass	770	12231	1.760189E-4
			4)	asi	1083	6687	9.6234035E-5
			5)	ase	1414	3830	5.511834E-5
			6)	asp	1443	3661	5.2686228E-5
			7)	asm	2865	422	6.0730913E-6
			8)	asb	2975	363	5.22401E-6
			9)	asd	3246	258	3.7129325E-6
			10)	asc	3289	244	3.5114556E-6
			11)	asg	3360	220	3.1660666E-6
		12)	ad	0	0	0.0
			1)	ade	437	23985	3.451732E-4
			2)	ad_	824	11193	1.6108084E-4
			3)	adr	1361	4145	5.965157E-5
			4)	adi	1397	3902	5.615451E-5
			5)	add	1589	2891	4.160499E-5
			6)	adv	1718	2359	3.394887E-5
			7)	adw	1764	2214	3.1862142E-5
			8)	adm	2103	1289	1.8550272E-5
			9)	adp	2194	1129	1.6247677E-5
			10)	ada	2493	718	1.033289E-5
			11)	ads	2825	441	6.3465245E-6
			12)	adu	2838	434	6.2457857E-6
			13)	ado	2966	367	5.281575E-6
		13)	ai	0	0	0.0
			1)	air	674	14711	2.1170912E-4
			2)	ail	1866	1899	2.7328912E-5
			3)	aie	2532	677	9.74285E-6
			4)	ain	2646	581	8.361294E-6
			5)	aid	2663	567	8.159817E-6
			6)	ai_	2852	427	6.1450473E-6
			7)	ait	2922	389	5.5981814E-6
		14)	af	0	0	0.0
			1)	afg	726	13565	1.9521678E-4
			2)	af_	932	9012	1.296936E-4
			3)	afs	1381	4043	5.818367E-5
			4)	afh	1504	3327	4.7879563E-5
			5)	aff	1774	2177	3.132967E-5
			6)	afv	1794	2112	3.039424E-5
			7)	afw	1838	1978	2.8465816E-5
			8)	afz	1978	1569	2.257981E-5
			9)	afr	2080	1321	1.9010791E-5
			10)	afd	2089	1305	1.878053E-5
			11)	afe	2096	1298	1.8679793E-5
			12)	aft	2206	1095	1.5758376E-5
			13)	afk	2214	1083	1.5585681E-5
			14)	afl	2344	882	1.2693049E-5
			15)	afi	2351	875	1.2592311E-5
			16)	afb	2359	860	1.2376442E-5
			17)	afn	2958	376	5.4110956E-6
			18)	afo	3057	330	4.7491E-6
		15)	au	0	0	0.0
			1)	aut	893	9984	1.4368186E-4
			2)	au_	1260	4934	7.100624E-5
			3)	auw	1363	4135	5.950766E-5
			4)	aus	1733	2293	3.2999047E-5
			5)	aud	2012	1481	2.1313384E-5
			6)	auc	2442	773	1.1124406E-5
			7)	auf	3036	337	4.849838E-6
			8)	aug	3224	268	3.8568446E-6
		16)	av	0	0	0.0
			1)	ave	1195	5529	7.956901E-5
			2)	avi	1727	2319	3.337322E-5
			3)	avo	2056	1365	1.9644003E-5
		17)	ab	0	0	0.0
			1)	abi	1391	3958	5.6960416E-5
			2)	abs	1621	2744	3.9489485E-5
			3)	abe	1947	1664	2.3946975E-5
			4)	aba	2265	1003	1.4434386E-5
			5)	abr	2479	738	1.0620714E-5
			6)	abo	2573	637	9.167202E-6
		18)	ax	0	0	0.0
			1)	axi	2274	985	1.41753435E-5
		19)	az	0	0	0.0
			1)	aze	2537	673	9.6852855E-6
			2)	azi	3053	331	4.7634912E-6
		20)	aw	0	0	0.0
			1)	awa	2954	377	5.425487E-6
		21)	aq	0	0	0.0
			1)	aqu	3303	240	3.4538907E-6
	5)	v	0	0	0.0
		1)	va	0	0	0.0
			1)	van	8	437358	0.0062941117
			2)	vaa	491	21562	3.103033E-4
			3)	val	537	19581	2.8179432E-4
			4)	vas	857	10485	1.5089185E-4
			5)	vat	1047	7131	1.0262373E-4
			6)	var	1539	3139	4.5174012E-5
			7)	vak	2113	1277	1.8377577E-5
			8)	vac	2439	775	1.1153189E-5
			9)	vad	3250	255	3.669759E-6
		2)	ve	0	0	0.0
			1)	ver	12	320673	0.004614873
			2)	ven	134	78623	0.0011314802
			3)	vee	528	19922	2.8670172E-4
			4)	ve_	696	14268	2.0533381E-4
			5)	vei	870	10277	1.4789848E-4
			6)	vel	1028	7414	1.0669645E-4
			7)	ves	1128	6163	8.8693036E-5
			8)	vea	1250	4997	7.191289E-5
			9)	vem	2399	814	1.1714446E-5
			10)	vet	2665	565	8.1310345E-6
			11)	vec	2881	413	5.9435706E-6
		3)	vo	0	0	0.0
			1)	voo	34	216983	0.0031226482
			2)	vol	212	49129	7.070258E-4
			3)	voe	270	36934	5.31525E-4
			4)	vor	418	24794	3.568157E-4
			5)	von	1359	4159	5.985305E-5
			6)	vou	1676	2527	3.6366593E-5
			7)	voc	2674	560	8.059079E-6
		4)	vi	0	0	0.0
			1)	vin	374	26905	3.8719556E-4
			2)	vis	911	9452	1.3602573E-4
			3)	vie	1218	5290	7.612951E-5
			4)	vit	1390	3961	5.7003588E-5
			5)	vij	1442	3662	5.2700616E-5
			6)	via	1523	3215	4.6267745E-5
			7)	vig	1822	2028	2.9185378E-5
			8)	vid	2049	1382	1.9888656E-5
			9)	vic	2717	520	7.48343E-6
			10)	vir	3123	301	4.3317546E-6
		5)	vr	0	0	0.0
			1)	vra	464	22679	3.263783E-4
			2)	vro	510	20654	2.9723608E-4
			3)	vri	753	12681	1.8249496E-4
			4)	vre	1013	7651	1.1010716E-4
			5)	vru	2425	792	1.1397839E-5
		6)	vu	0	0	0.0
			1)	vul	1395	3933	5.6600635E-5
			2)	vui	2228	1065	1.5326641E-5
			3)	vuu	3276	246	3.5402381E-6
		7)	vl	0	0	0.0
			1)	vlo	1440	3675	5.2887703E-5
			2)	vla	1590	2888	4.156182E-5
			3)	vlu	1705	2395	3.4466953E-5
			4)	vli	2167	1175	1.6909673E-5
			5)	vle	2171	1172	1.6866501E-5
		8)	vó	0	0	0.0
			1)	vóó	2099	1295	1.863662E-5
	6)	h	0	0	0.0
		1)	he	0	0	0.0
			1)	het	10	344538	0.0049583195
			2)	hee	89	105294	0.0015153083
			3)	hei	173	62643	9.0150867E-4
			4)	heb	184	59688	8.589826E-4
			5)	her	335	30000	4.3173635E-4
			6)	he_	347	28721	4.1332998E-4
			7)	hed	647	15692	2.258269E-4
			8)	hel	728	13516	1.9451162E-4
			9)	hem	1208	5368	7.725202E-5
			10)	hen	1273	4795	6.900586E-5
			11)	hep	1776	2170	3.122893E-5
			12)	heu	1920	1748	2.5155838E-5
			13)	hef	1995	1516	2.1817077E-5
			14)	hec	2051	1382	1.9888656E-5
			15)	hes	2249	1034	1.4880513E-5
			16)	hev	2484	732	1.0534367E-5
			17)	heo	3201	273	3.9288007E-6
		2)	ht	0	0	0.0
			1)	hte	177	61652	8.87247E-4
			2)	ht_	199	52602	7.570065E-4
			3)	hti	709	14017	2.0172162E-4
			4)	hts	749	12727	1.8315695E-4
			5)	htl	863	10422	1.4998521E-4
			6)	htv	1268	4815	6.929368E-5
			7)	hto	1768	2203	3.170384E-5
			8)	htb	2125	1255	1.8060971E-5
			9)	hth	2170	1173	1.6880891E-5
			10)	htr	2751	484	6.9653465E-6
			11)	htk	2806	452	6.5048275E-6
			12)	htg	2931	385	5.5406167E-6
			13)	htw	2960	374	5.3823132E-6
			14)	htt	2988	357	5.137663E-6
			15)	htm	3021	342	4.9217942E-6
			16)	hta	3157	288	4.1446688E-6
			17)	htn	3269	249	3.5834116E-6
			18)	htz	3414	202	2.9070247E-6
		3)	ha	0	0	0.0
			1)	han	291	34355	4.9441005E-4
			2)	hap	387	26372	3.7952504E-4
			3)	haa	619	16585	2.3867824E-4
			4)	had	829	11106	1.5982879E-4
			5)	har	961	8394	1.2079983E-4
			6)	hal	1068	6844	9.849345E-5
			7)	hav	1307	4555	6.555197E-5
			8)	haf	1889	1835	2.6407874E-5
			9)	hat	2336	889	1.2793787E-5
			10)	hak	2384	830	1.1944706E-5
			11)	ham	2566	644	9.26794E-6
			12)	hau	2678	555	7.987122E-6
			13)	hab	3368	218	3.1372842E-6
		4)	hi	0	0	0.0
			1)	hie	355	28179	4.0552995E-4
			2)	hij	820	11259	1.6203066E-4
			3)	hil	929	9076	1.3061464E-4
			4)	hik	1100	6442	9.2708186E-5
			5)	his	1886	1840	2.647983E-5
			6)	hin	1994	1516	2.1817077E-5
			7)	hip	2732	507	7.2963444E-6
			8)	hit	3122	302	4.346146E-6
		5)	ho	0	0	0.0
			1)	hou	375	26870	3.8669186E-4
			2)	hoo	515	20472	2.9461688E-4
			3)	hoe	560	18380	2.6451048E-4
			4)	hog	1335	4379	6.301911E-5
			5)	hor	1453	3608	5.1923493E-5
			6)	hon	1643	2640	3.79928E-5
			7)	hol	1686	2471	3.5560683E-5
			8)	hop	1704	2398	3.4510125E-5
			9)	hod	1734	2289	3.2941483E-5
			10)	hot	2466	746	1.0735844E-5
			11)	hoc	2801	453	6.519219E-6
			12)	hom	2929	387	5.569399E-6
			13)	hok	3070	323	4.6483615E-6
			14)	hof	3267	250	3.597803E-6
			15)	hov	3274	247	3.5546293E-6
		6)	hu	0	0	0.0
			1)	hun	580	17712	2.5489714E-4
			2)	hui	984	8029	1.1554704E-4
			3)	hul	990	7950	1.1441013E-4
			4)	hum	2036	1419	2.042113E-5
			5)	huw	2177	1156	1.663624E-5
		7)	hr	0	0	0.0
			1)	hri	1056	7014	1.0093996E-4
			2)	hre	1919	1748	2.5155838E-5
			3)	hra	2436	779	1.1210754E-5
			4)	hro	2974	363	5.22401E-6
		8)	hn	0	0	0.0
			1)	hni	1642	2645	3.8064754E-5
			2)	hno	1690	2458	3.53736E-5
		9)	hz	0	0	0.0
			1)	hze	2377	836	1.2031053E-5
		10)	hy	0	0	0.0
			1)	hyp	2965	367	5.281575E-6
	7)	i	0	0	0.0
		1)	in	0	0	0.0
			1)	ing	11	342877	0.0049344157
			2)	in_	33	220026	0.0031664406
			3)	ind	201	52383	7.5385487E-4
			4)	ins	333	30088	4.3300277E-4
			5)	int	447	23418	3.370134E-4
			6)	ini	558	18631	2.6812268E-4
			7)	inn	598	17194	2.4744248E-4
			8)	ina	638	15996	2.3020183E-4
			9)	inz	790	11754	1.691543E-4
			10)	ine	882	10164	1.4627227E-4
			11)	inf	1002	7759	1.11661415E-4
			12)	inv	1067	6863	9.876688E-5
			13)	inc	1444	3653	5.2571097E-5
			14)	ink	1535	3170	4.562014E-5
			15)	inh	1648	2628	3.7820104E-5
			16)	inb	1948	1663	2.3932585E-5
			17)	inu	2227	1066	1.5341031E-5
			18)	inw	2230	1063	1.5297857E-5
			19)	inm	2275	984	1.4160953E-5
			20)	inl	2313	922	1.3268697E-5
		2)	ie	0	0	0.0
			1)	ie_	35	206783	0.002975858
			2)	iet	100	97484	0.0014029129
			3)	ien	162	64541	9.288232E-4
			4)	ier	238	43146	6.2092324E-4
			5)	ies	301	33051	4.7564393E-4
			6)	ied	336	29968	4.3127584E-4
			7)	ieu	337	29841	4.2944815E-4
			8)	iek	395	26034	3.746608E-4
			9)	iev	603	17050	2.4537017E-4
			10)	ief	760	12489	1.7973184E-4
			11)	iep	1175	5698	8.200113E-5
			12)	iem	1184	5629	8.100813E-5
			13)	iez	1220	5268	7.58129E-5
			14)	iel	1251	4997	7.191289E-5
			15)	iee	1264	4866	7.0027636E-5
			16)	ieb	1450	3630	5.22401E-5
			17)	ieg	1651	2608	3.753228E-5
			18)	ieë	1723	2346	3.3761782E-5
			19)	iec	2453	764	1.0994886E-5
			20)	ieo	2528	681	9.800415E-6
			21)	iew	2830	438	6.303351E-6
			22)	iea	2944	380	5.4686607E-6
			23)	iei	3090	314	4.5188403E-6
			24)	ieh	3160	287	4.130278E-6
		3)	ij	0	0	0.0
			1)	ijk	43	178548	0.002569522
			2)	ijn	48	160740	0.0023132435
			3)	ij_	55	153317	0.0022064175
			4)	ijd	213	48650	7.0013246E-4
			5)	ijz	467	22554	3.245794E-4
			6)	ijv	612	16791	2.4164283E-4
			7)	ijf	668	14843	2.1360876E-4
			8)	ijs	827	11169	1.6073545E-4
			9)	ijg	835	11008	1.5841846E-4
			10)	ije	955	8518	1.2258434E-4
			11)	ijl	1233	5151	7.412913E-5
			12)	ijh	1349	4253	6.120582E-5
			13)	ijp	1373	4092	5.888884E-5
			14)	ijt	1583	2913	4.19216E-5
			15)	ijw	1909	1780	2.5616357E-5
			16)	ijb	2168	1174	1.6895283E-5
			17)	ija	2767	474	6.8214345E-6
			18)	ijo	3003	349	5.022533E-6
			19)	ijm	3236	263	3.7848886E-6
		4)	is	0	0	0.0
			1)	is_	46	166194	0.002391733
			2)	isc	226	45941	6.6114665E-4
			3)	iss	292	34339	4.9417984E-4
			4)	ist	332	30222	4.349312E-4
			5)	ise	651	15556	2.2386969E-4
			6)	ism	972	8250	1.187275E-4
			7)	isi	1059	6980	1.00450656E-4
			8)	isa	1131	6098	8.775761E-5
			9)	isd	1772	2182	3.1401625E-5
			10)	isb	1810	2062	2.9674678E-5
			11)	isw	1975	1573	2.2637376E-5
			12)	isl	2084	1310	1.8852488E-5
			13)	isv	2260	1009	1.4520732E-5
			14)	isg	2520	687	9.886762E-6
			15)	isu	2612	601	8.649118E-6
			16)	ish	2691	541	7.785646E-6
			17)	isp	2701	532	7.656125E-6
			18)	isk	2713	523	7.526604E-6
			19)	iso	2853	426	6.1306564E-6
			20)	isj	3252	255	3.669759E-6
			21)	isr	3310	237	3.4107172E-6
		5)	it	0	0	0.0
			1)	it_	78	118883	0.0017108704
			2)	ite	156	66664	9.5937576E-4
			3)	iti	263	38049	5.475712E-4
			4)	itt	632	16070	2.3126678E-4
			5)	itg	670	14840	2.1356558E-4
			6)	its	795	11645	1.6758566E-4
			7)	itu	830	11102	1.5977124E-4
			8)	ita	970	8288	1.19274366E-4
			9)	itv	974	8224	1.18353324E-4
			10)	itb	1035	7292	1.04940715E-4
			11)	itz	1463	3539	5.09305E-5
			12)	itd	1611	2801	4.0309784E-5
			13)	itw	1805	2074	2.9847373E-5
			14)	ito	1824	2026	2.9156596E-5
			15)	itm	2071	1342	1.9313005E-5
			16)	ité	2193	1130	1.6262069E-5
			17)	itl	2220	1071	1.5412988E-5
			18)	itk	2435	780	1.12251455E-5
			19)	itr	2578	631	9.080854E-6
			20)	itp	3043	335	4.821056E-6
			21)	itn	3118	303	4.3605373E-6
			22)	ith	3263	251	3.6121942E-6
		6)	ik	0	0	0.0
			1)	ik_	86	108204	0.0015571867
			2)	ikk	516	20449	2.9428588E-4
			3)	ike	766	12331	1.7745803E-4
			4)	ikt	976	8162	1.1746107E-4
			5)	ikb	1784	2144	3.0854757E-5
			6)	ika	2418	796	1.1455404E-5
			7)	ikw	2935	384	5.5262253E-6
			8)	ikz	3210	271	3.9000183E-6
			9)	iks	3299	241	3.468282E-6
		7)	id	0	0	0.0
			1)	id_	138	77342	0.0011130451
			2)	ids	274	36173	5.205733E-4
			3)	ide	281	35501	5.1090244E-4
			4)	idi	489	21701	3.123037E-4
			5)	idd	630	16241	2.3372767E-4
			6)	ida	1213	5346	7.6935416E-5
			7)	idt	1835	1989	2.862412E-5
			8)	idu	2128	1243	1.7888276E-5
			9)	idh	2822	443	6.375307E-6
			10)	idm	3013	346	4.9793593E-6
			11)	ido	3190	277	3.9863658E-6
		8)	ic	0	0	0.0
			1)	ich	151	69488	0.0010000166
			2)	ici	987	7970	1.14697956E-4
			3)	ica	1143	6019	8.6620705E-5
			4)	ict	1393	3945	5.677333E-5
			5)	ice	1431	3738	5.379435E-5
			6)	ico	1507	3296	4.7433434E-5
			7)	icu	2119	1265	1.8204883E-5
		9)	ig	0	0	0.0
			1)	ige	154	68014	9.788038E-4
			2)	ig_	245	42469	6.111804E-4
			3)	igh	562	18302	2.6338795E-4
			4)	igd	662	15149	2.1801247E-4
			5)	igi	802	11491	1.6536942E-4
			6)	igt	1294	4652	6.694792E-5
			7)	igr	1464	3530	5.0800976E-5
			8)	igg	1694	2425	3.4898687E-5
			9)	igs	2047	1383	1.9903046E-5
			10)	ign	2118	1266	1.8219274E-5
			11)	iga	2536	673	9.6852855E-6
			12)	igb	2792	460	6.6199573E-6
			13)	igw	3012	346	4.9793593E-6
		10)	il	0	0	0.0
			1)	ili	320	31059	4.4697666E-4
			2)	ill	349	28636	4.1210675E-4
			3)	il_	364	27703	3.9867975E-4
			4)	ilj	1187	5592	8.047566E-5
			5)	ild	1717	2362	3.399204E-5
			6)	ila	1873	1870	2.6911566E-5
			7)	ile	2215	1080	1.554251E-5
			8)	ilt	2218	1077	1.5499336E-5
			9)	ils	2383	830	1.1944706E-5
			10)	ilo	2628	593	8.533989E-6
			11)	ilm	2964	368	5.295966E-6
		11)	io	0	0	0.0
			1)	ion	408	25359	3.6494673E-4
			2)	ior	1483	3408	4.904525E-5
			3)	io_	1528	3194	4.596553E-5
			4)	iod	1554	3073	4.4224194E-5
			5)	ios	1741	2279	3.2797572E-5
			6)	ioe	1787	2122	3.053815E-5
			7)	iot	2517	690	9.929936E-6
			8)	iol	2640	585	8.418859E-6
			9)	iov	3139	297	4.27419E-6
			10)	ioa	3320	233	3.3531524E-6
			11)	iox	3397	208	2.993372E-6
			12)	iob	3419	201	2.8926336E-6
		12)	ir	0	0	0.0
			1)	ire	679	14625	2.1047147E-4
			2)	ir_	1586	2904	4.179208E-5
			3)	ira	2560	649	9.339897E-6
			4)	irc	3086	315	4.5332317E-6
			5)	iru	3319	233	3.3531524E-6
		13)	ia	0	0	0.0
			1)	ial	687	14498	2.0864379E-4
			2)	ia_	1092	6549	9.424805E-5
			3)	iat	1174	5754	8.280703E-5
			4)	iaa	1346	4267	6.14073E-5
			5)	iar	2329	905	1.3024047E-5
			6)	ias	2780	465	6.6919133E-6
			7)	ian	3402	206	2.9645896E-6
		14)	iv	0	0	0.0
			1)	ive	914	9409	1.3540691E-4
			2)	ivi	1164	5829	8.388637E-5
			3)	iva	2321	911	1.3110394E-5
			4)	ivé	3030	338	4.8642296E-6
		15)	ië	0	0	0.0
			1)	iël	920	9254	1.3317628E-4
			2)	iën	1403	3879	5.582351E-5
			3)	iër	1996	1515	2.1802685E-5
			4)	ië_	3281	245	3.525847E-6
		16)	im	0	0	0.0
			1)	imm	980	8074	1.1619464E-4
			2)	imi	1314	4497	6.471728E-5
			3)	ime	1339	4320	6.217004E-5
			4)	ima	1491	3382	4.8671078E-5
			5)	imu	1541	3123	4.4943754E-5
			6)	imp	1614	2783	4.005074E-5
			7)	imt	1707	2393	3.443817E-5
			8)	im_	2162	1192	1.7154325E-5
			9)	ims	3213	270	3.8856274E-6
			10)	imd	3273	247	3.5546293E-6
		17)	if	0	0	0.0
			1)	ifi	1126	6179	8.89233E-5
			2)	ift	1602	2820	4.0583218E-5
			3)	ife	2333	897	1.2908917E-5
			4)	ifo	2523	685	9.85798E-6
			5)	iff	3343	224	3.2236314E-6
		18)	ib	0	0	0.0
			1)	ibe	1426	3754	5.4024607E-5
			2)	ibi	2185	1142	1.6434764E-5
			3)	ibu	2617	599	8.620335E-6
		19)	ip	0	0	0.0
			1)	ip_	1655	2591	3.728763E-5
			2)	ipe	1668	2555	3.6769547E-5
			3)	ipl	2195	1128	1.6233287E-5
			4)	ipp	2471	744	1.0707062E-5
			5)	ipa	2498	714	1.0275326E-5
			6)	ipi	3068	324	4.6627524E-6
			7)	ipu	3277	246	3.5402381E-6
		20)	iz	0	0	0.0
			1)	ize	1782	2150	3.0941104E-5
			2)	izo	2957	376	5.4110956E-6
			3)	iza	3024	340	4.893012E-6
			4)	izi	3185	280	4.0295395E-6
		21)	iu	0	0	0.0
			1)	ium	1839	1973	2.839386E-5
		22)	ii	0	0	0.0
			1)	iin	3001	351	5.0513154E-6
		23)	iè	0	0	0.0
			1)	ièr	3110	307	4.418102E-6
		24)	iw	0	0	0.0
			1)	iwi	3159	287	4.130278E-6
	8)	o	0	0	0.0
		1)	oo	0	0	0.0
			1)	oor	13	306893	0.004416562
